Phone timestamp;RR-interval [ms]
10:50:39.720000;842
10:50:40.562000;829
10:50:41.391000;851
10:50:42.242000;854
10:50:43.096000;836
10:50:43.932000;838
10:50:44.770000;831
10:50:45.601000;835
10:50:46.436000;837
10:50:47.273000;841
10:50:48.114000;836
10:50:48.950000;832
10:50:49.782000;839
10:50:50.621000;845
10:50:51.466000;845
10:50:52.311000;839
10:50:53.150000;837
10:50:53.987000;841
10:50:54.828000;838
10:50:55.666000;839
10:50:56.505000;827
10:50:57.332000;820
10:50:58.152000;813
10:50:58.965000;810
10:50:59.775000;799
10:51:00.574000;800
10:51:01.374000;796
10:51:02.170000;799
10:51:02.969000;798
10:51:03.767000;806
10:51:04.573000;813
10:51:05.386000;819
10:51:06.205000;825
10:51:07.030000;832
10:51:07.862000;837
10:51:08.699000;833
10:51:09.532000;826
10:51:10.358000;826
10:51:11.184000;822
10:51:12.006000;813
10:51:12.819000;804
10:51:13.623000;807
10:51:14.430000;810
10:51:15.240000;810
10:51:16.050000;812
10:51:16.862000;822
10:51:17.684000;829
10:51:18.513000;829
10:51:19.342000;828
10:51:20.170000;831
10:51:21.001000;831
10:51:21.832000;824
10:51:22.656000;821
10:51:23.477000;824
10:51:24.301000;821
10:51:25.122000;816
10:51:25.938000;812
10:51:26.750000;813
10:51:27.563000;812
10:51:28.375000;805
10:51:29.180000;798
10:51:29.978000;809
10:51:30.787000;806
10:51:31.593000;808
10:51:32.401000;806
10:51:33.207000;812
10:51:34.019000;822
10:51:34.841000;822
10:51:35.663000;818
10:51:36.481000;809
10:51:37.290000;826
10:51:38.116000;837
10:51:38.953000;834
10:51:39.787000;835
10:51:40.622000;838
10:51:41.460000;835
10:51:42.295000;828
10:51:43.123000;828
10:51:43.951000;823
10:51:44.774000;817
10:51:45.591000;814
10:51:46.405000;811
10:51:47.216000;807
10:51:48.023000;799
10:51:48.822000;799
10:51:49.621000;800
10:51:50.421000;804
10:51:51.225000;811
10:51:52.036000;822
10:51:52.858000;848
10:51:53.706000;852
10:51:54.558000;850
10:51:55.408000;833
10:51:56.241000;855
10:51:57.096000;848
10:51:57.944000;845
10:51:58.789000;836
10:51:59.625000;836
10:52:00.461000;832
10:52:01.293000;834
10:52:02.127000;847
10:52:02.974000;845
10:52:03.819000;829
10:52:04.648000;849
10:52:05.497000;848
10:52:06.345000;835
10:52:07.180000;829
10:52:08.009000;829
10:52:08.838000;820
10:52:09.658000;849
10:52:10.507000;854
10:52:11.361000;848
10:52:12.209000;846
10:52:13.055000;841
10:52:13.896000;836
10:52:14.732000;848
10:52:15.580000;847
10:52:16.427000;830
10:52:17.257000;838
10:52:18.095000;839
10:52:18.934000;827
10:52:19.761000;827
10:52:20.588000;829
10:52:21.417000;824
10:52:22.241000;820
10:52:23.061000;809
10:52:23.870000;826
10:52:24.696000;821
10:52:25.517000;815
10:52:26.332000;836
10:52:27.168000;832
10:52:28.000000;824
10:52:28.824000;841
10:52:29.665000;836
10:52:30.501000;823
10:52:31.324000;817
10:52:32.141000;834
10:52:32.975000;822
10:52:33.797000;805
10:52:34.602000;820
10:52:35.422000;815
10:52:36.237000;800
10:52:37.037000;800
10:52:37.837000;813
10:52:38.650000;800
10:52:39.450000;785
10:52:40.235000;799
10:52:41.034000;794
10:52:41.828000;789
10:52:42.617000;774
10:52:43.391000;796
10:52:44.187000;791
10:52:44.978000;781
10:52:45.759000;779
10:52:46.538000;792
10:52:47.330000;787
10:52:48.117000;775
10:52:48.892000;776
10:52:49.668000;781
10:52:50.449000;780
10:52:51.229000;774
10:52:52.003000;798
10:52:52.801000;800
10:52:53.601000;797
10:52:54.398000;790
10:52:55.188000;814
10:52:56.002000;813
10:52:56.815000;799
10:52:57.614000;795
10:52:58.409000;804
10:52:59.213000;802
10:53:00.015000;785
10:53:00.800000;798
10:53:01.598000;796
10:53:02.394000;791
10:53:03.185000;778
10:53:03.963000;801
10:53:04.764000;794
10:53:05.558000;789
10:53:06.347000;784
10:53:07.131000;781
10:53:07.912000;774
10:53:08.686000;797
10:53:09.483000;793
10:53:10.276000;783
10:53:11.059000;791
10:53:11.850000;798
10:53:12.648000;799
10:53:13.447000;783
10:53:14.230000;792
10:53:15.022000;798
10:53:15.820000;795
10:53:16.615000;781
10:53:17.396000;801
10:53:18.197000;800
10:53:18.997000;789
10:53:19.786000;784
10:53:20.570000;812
10:53:21.382000;814
10:53:22.196000;814
10:53:23.010000;794
10:53:23.804000;807
10:53:24.611000;814
10:53:25.425000;807
10:53:26.232000;790
10:53:27.022000;809
10:53:27.831000;809
10:53:28.640000;782
10:53:29.422000;806
10:53:30.228000;817
10:53:31.045000;819
10:53:31.864000;804
10:53:32.668000;807
10:53:33.475000;822
10:53:34.297000;830
10:53:35.127000;822
10:53:35.949000;823
10:53:36.772000;834
10:53:37.606000;842
10:53:38.448000;829
10:53:39.277000;837
10:53:40.114000;852
10:53:40.966000;858
10:53:41.824000;851
10:53:42.675000;848
10:53:43.523000;863
10:53:44.386000;864
10:53:45.250000;853
10:53:46.103000;850
10:53:46.953000;850
10:53:47.803000;847
10:53:48.650000;831
10:53:49.481000;835
10:53:50.316000;840
10:53:51.156000;832
10:53:51.988000;831
10:53:52.819000;838
10:53:53.657000;837
10:53:54.494000;836
10:53:55.330000;834
10:53:56.164000;836
10:53:57.000000;839
10:53:57.839000;834
10:53:58.673000;827
10:53:59.500000;824
10:54:00.324000;811
10:54:01.135000;811
10:54:01.946000;817
10:54:02.763000;821
10:54:03.584000;818
10:54:04.402000;815
10:54:05.217000;806
10:54:06.023000;806
10:54:06.829000;803
10:54:07.632000;821
10:54:08.453000;813
10:54:09.266000;815
10:54:10.081000;832
10:54:10.913000;832
10:54:11.745000;828
10:54:12.573000;825
10:54:13.398000;816
10:54:14.214000;813
10:54:15.027000;820
10:54:15.847000;814
10:54:16.661000;813
10:54:17.474000;815
10:54:18.289000;998
10:54:19.287000;626
10:54:19.913000;820
10:54:20.733000;831
10:54:21.564000;839
10:54:22.403000;825
10:54:23.228000;853
10:54:24.081000;859
10:54:24.940000;850
10:54:25.790000;851
10:54:26.641000;867
10:54:27.508000;856
10:54:28.364000;862
10:54:29.226000;867
10:54:30.093000;860
10:54:30.953000;846
10:54:31.799000;861
10:54:32.660000;834
